upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
9,NY,LargeOffice,2018-10-30 20:15:00,396,694875907.1922662,15605.247,39969.86,3095.487,23117.125,8065.9126,26913.096,91.85599,219.39964,7110.9956,64655.125,27948.312,11025.6875,0.0,0.0,5716.141,3478.7197,143.6708,27126.64,0.0,4637.607,0.0,0.0,174863.61,174863.61,15605.247,43065.348,174863.61,3622.3906,31764.24,0.0,268920.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 20:30:00,396,694875907.1922662,15404.252,41961.04,3041.1702,22544.895,8065.9126,26863.23,91.33375,221.14401,7505.938,63928.47,27614.135,11001.862,0.0,0.0,5628.2397,3364.2678,138.9582,27101.479,0.0,4362.101,0.0,0.0,173465.25,173465.25,15404.252,45002.227,173465.25,3503.2263,31463.578,0.0,268838.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 20:45:00,396,694875907.1922662,15644.547,41787.13,3035.671,22078.81,8065.9126,26989.66,92.463135,202.66704,7288.0415,63460.09,27306.895,10626.254,0.0,0.0,5441.977,3304.684,138.37344,27470.078,0.0,4140.9404,0.0,0.0,171552.77,171552.77,15644.547,44822.805,171552.77,3443.0571,31611.014,0.0,267074.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 21:00:00,396,694875907.1922662,14447.139,40923.965,3005.4072,22120.52,8065.9126,26559.53,94.08155,208.5803,7848.437,63052.484,27097.75,10735.377,0.0,0.0,5075.0293,3440.7007,141.84204,27430.047,0.0,3959.931,0.0,0.0,170857.78,170857.78,14447.139,43929.38,170857.78,3582.543,31389.982,0.0,264206.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 21:15:00,396,694875907.1922662,15372.628,43135.332,2990.7307,23387.215,8065.9126,27625.957,70.97945,212.93459,7093.365,62756.574,26915.377,11248.871,0.0,0.0,4811.3926,3392.9512,138.24179,27554.951,0.0,3867.5916,0.0,0.0,172188.44,172188.44,15372.628,46126.062,172188.44,3531.1926,31422.543,0.0,268640.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 21:30:00,396,694875907.1922662,14265.265,42092.016,2962.0686,20969.633,8065.9126,26507.494,65.67513,184.81326,6913.8936,62921.543,26740.166,11109.419,0.0,0.0,4637.7065,3629.919,136.06235,27557.26,0.0,3641.6233,0.0,0.0,168116.16,168116.16,14265.265,45054.082,168116.16,3765.9814,31198.889,0.0,262400.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 21:45:00,396,694875907.1922662,14082.345,40197.05,2920.5205,21104.107,8065.9126,27172.9,67.94559,175.59656,6587.58,62912.387,26629.057,11271.443,0.0,0.0,4679.592,3405.9045,133.93349,27836.02,0.0,3623.0408,0.0,0.0,168666.52,168666.52,14082.345,43117.574,168666.52,3539.8381,31459.059,0.0,260865.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 22:00:00,396,694875907.1922662,15654.328,43131.133,2824.9116,20996.736,8065.9126,27468.992,72.13739,172.597,7315.933,63197.477,26546.203,10669.491,0.0,0.0,4624.1123,3502.3677,133.21887,25424.363,0.0,3581.1382,0.0,0.0,169129.56,169129.56,15654.328,45956.055,169129.56,3635.587,29005.494,0.0,263381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 22:15:00,396,694875907.1922662,13055.311,42584.145,2864.234,21421.258,8065.9126,27201.945,60.573715,157.96408,7553.2705,63316.832,26492.676,10901.356,0.0,0.0,4548.8335,3224.8484,134.01451,25563.428,0.0,3522.0283,0.0,0.0,169720.73,169720.73,13055.311,45448.367,169720.73,3358.8628,29085.453,0.0,260668.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 22:30:00,396,694875907.1922662,13869.176,43193.195,2736.6816,21403.379,8065.9126,27593.754,63.104134,157.38554,7570.808,63227.35,26434.453,10644.109,0.0,0.0,4101.4263,3619.652,111.30596,26123.11,0.0,3287.2668,0.0,0.0,169261.66,169261.66,13869.176,45929.89,169261.66,3730.9578,29410.37,0.0,262202.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 22:45:00,396,694875907.1922662,13487.828,43668.26,2012.1975,19995.605,8065.9126,27339.43,64.078575,143.13425,7590.164,63334.45,26394.297,10506.516,0.0,0.0,3681.6804,3467.7903,106.02624,26262.227,0.0,3083.4866,0.0,0.0,167115.34,167115.34,13487.828,45680.453,167115.34,3573.8162,29345.695,0.0,259202.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 23:00:00,396,694875907.1922662,13435.849,44927.043,2520.069,20353.031,8065.9126,27160.115,66.06015,147.14314,7619.503,63167.68,26327.871,10305.296,0.0,0.0,3579.9182,3688.4692,82.77299,26906.209,0.0,3032.356,0.0,0.0,166792.53,166792.53,13435.849,47447.105,166792.53,3771.2417,29938.555,0.0,261385.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 23:15:00,396,694875907.1922662,14492.25,48362.465,1945.1844,21017.154,7053.4834,28577.617,66.94544,148.04811,8216.511,62761.066,27668.07,11167.268,0.0,0.0,3235.0017,3494.1965,102.06824,27279.305,0.0,2817.387,0.0,0.0,169911.08,169911.08,14492.25,50307.656,169911.08,3596.2646,30096.695,0.0,268403.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 23:30:00,396,694875907.1922662,14673.252,46581.52,2225.6477,20148.668,7053.4834,28129.553,65.525024,132.22314,8219.903,62774.7,28496.395,10789.29,0.0,0.0,2682.325,3723.331,63.504604,28189.375,0.0,2670.3928,0.0,0.0,168492.17,168492.17,14673.252,48807.16,168492.17,3786.8354,30859.764,0.0,266619.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-30 23:45:00,396,694875907.1922662,12948.126,45533.59,1594.857,20034.35,7053.4834,27276.34,63.85488,127.94516,8787.814,62619.785,28288.076,10663.681,0.0,0.0,2161.2478,3806.4248,55.74073,27961.555,0.0,1955.1295,0.0,0.0,167076.62,167076.62,12948.126,47128.44,167076.62,3862.1655,29916.686,0.0,260931.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 00:00:00,396,694875907.1922662,12314.454,48662.195,512.75183,19607.197,7053.4834,27834.684,69.00265,132.60648,8429.258,62699.703,29486.79,10569.459,0.0,0.0,516.42175,3760.4097,23.273169,29262.387,0.0,514.17004,0.0,0.0,166398.53,166398.53,12314.454,49174.934,166398.53,3783.6826,29776.56,0.0,261448.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 00:15:00,396,694875907.1922662,13814.385,48001.574,204.82034,19779.756,7053.4834,27994.16,69.61857,125.313324,8849.142,62497.55,29852.412,10626.101,0.0,0.0,210.54547,4080.2385,13.54837,28985.53,0.0,334.7592,0.0,0.0,167058.06,167058.06,13814.385,48206.395,167058.06,4093.7869,29320.28,0.0,262492.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 00:30:00,396,694875907.1922662,13826.995,48385.12,97.27534,19930.654,7053.4834,27921.623,60.422356,130.16965,8324.079,62174.29,30204.064,10813.617,0.0,0.0,194.5851,4222.458,17.387386,29360.066,0.0,317.82135,0.0,0.0,166806.94,166806.94,13826.995,48482.395,166806.94,4239.8457,29677.885,0.0,263034.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 00:45:00,396,694875907.1922662,13047.496,47874.812,90.80763,19865.496,7053.4834,27448.934,63.698875,128.01277,8826.196,61842.88,30560.742,10379.757,0.0,0.0,219.5554,4061.8433,15.86879,29710.26,0.0,294.36224,0.0,0.0,166388.88,166388.88,13047.496,47965.62,166388.88,4077.7122,30004.625,0.0,261484.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 01:00:00,396,694875907.1922662,13627.003,47937.227,19.405285,20527.795,7053.4834,28215.188,62.05476,134.9149,8566.501,61573.926,30906.73,10765.665,0.0,0.0,88.53354,4291.376,13.54837,29725.197,0.0,279.50745,0.0,0.0,167894.88,167894.88,13627.003,47956.64,167894.88,4304.9243,30004.703,0.0,263788.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 01:15:00,396,694875907.1922662,14398.063,53313.277,0.21986638,20857.566,7053.4834,28969.623,65.27023,142.20999,9037.11,61250.824,31258.174,11061.448,0.0,0.0,71.86224,4280.487,13.671842,30947.664,0.0,319.81702,0.0,0.0,169767.7,169767.7,14398.063,53313.496,169767.7,4294.158,31267.477,0.0,273040.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 01:30:00,396,694875907.1922662,14540.034,50985.695,41.017517,19357.67,7053.4834,28402.104,66.58988,129.3477,9490.787,61197.855,31621.043,10668.441,0.0,0.0,85.307655,4478.9404,15.154623,31706.27,0.0,139.5228,0.0,0.0,168072.56,168072.56,14540.034,51026.715,168072.56,4494.0947,31845.791,0.0,269979.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 01:45:00,396,694875907.1922662,12933.412,51483.176,53.736496,20316.242,7053.4834,28412.982,62.908062,121.32131,9896.066,61130.824,31973.469,10578.406,0.0,0.0,169.48851,4418.747,15.016983,32186.205,0.0,146.85324,0.0,0.0,169715.22,169715.22,12933.412,51536.914,169715.22,4433.7637,32333.059,0.0,270952.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 02:00:00,396,694875907.1922662,15957.547,55965.78,3.2760055,19624.96,7053.4834,29397.629,65.044174,122.01591,10431.6455,61117.92,32347.834,10702.497,0.0,0.0,48.732574,4689.904,17.097673,33754.285,0.0,122.012856,0.0,0.0,170911.75,170911.75,15957.547,55969.055,170911.75,4707.0015,33876.297,0.0,281421.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 02:15:00,396,694875907.1922662,12708.649,52648.242,0.21983977,20290.346,7053.4834,29766.934,126.34394,120.479355,10559.066,60988.58,32713.875,10833.59,0.0,0.0,37.766224,5103.4214,17.250204,34468.31,0.0,161.41664,0.0,0.0,172490.53,172490.53,12708.649,52648.46,172490.53,5120.672,34629.727,0.0,277597.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 02:30:00,396,694875907.1922662,13843.339,54694.812,22.169476,19666.701,7053.4834,29857.572,117.89285,115.82363,10224.916,60899.445,33204.73,10780.795,0.0,0.0,58.192253,4974.0117,13.621547,33267.938,0.0,154.33237,0.0,0.0,171979.58,171979.58,13843.339,54716.984,171979.58,4987.634,33422.266,0.0,278949.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 02:45:00,396,694875907.1922662,12922.331,51016.043,34.012547,19998.79,7053.4834,30431.299,112.37909,121.41949,10652.927,60852.223,33772.42,10654.215,0.0,0.0,105.58998,5334.9014,18.06213,33979.676,0.0,217.50172,0.0,0.0,173754.73,173754.73,12922.331,51050.06,173754.73,5352.963,34197.176,0.0,277277.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 03:00:00,396,694875907.1922662,13492.113,53330.727,0.08388448,20110.35,7053.4834,30155.021,121.159874,125.61056,10627.907,60829.363,34478.96,10652.987,0.0,0.0,21.250029,5191.5957,15.14086,34845.863,0.0,209.16663,0.0,0.0,174176.02,174176.02,13492.113,53330.812,174176.02,5206.737,35055.023,0.0,281260.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 03:15:00,396,694875907.1922662,13611.944,56498.746,0.63772726,22436.908,7053.4834,32152.441,119.04333,137.70433,10791.897,60912.29,35388.24,10976.217,0.0,0.0,25.168785,5176.179,17.357914,37933.832,0.0,115.235306,0.0,0.0,179993.42,179993.42,13611.944,56499.383,179993.42,5193.537,38049.062,0.0,293347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 03:30:00,396,694875907.1922662,12707.3545,54706.49,57.302174,20177.363,7053.4834,31025.527,221.82384,125.49399,10994.155,61419.395,36833.473,10974.656,0.0,0.0,107.79224,5235.4897,9.982264,37851.52,0.0,155.95605,0.0,0.0,178933.1,178933.1,12707.3545,54763.79,178933.1,5245.4717,38007.473,0.0,289657.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 03:45:00,396,694875907.1922662,13580.278,55038.594,38.817085,20725.861,7053.4834,31929.242,222.01207,128.06967,10961.6045,62167.27,38664.92,10976.396,0.0,0.0,38.550247,6177.6143,7.295663,43470.54,0.0,67.64068,0.0,0.0,182867.45,182867.45,13580.278,55077.406,182867.45,6184.9097,43538.18,0.0,301248.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 04:00:00,396,694875907.1922662,12878.161,58896.934,38.736156,20967.033,7053.4834,31166.791,223.80264,129.0875,12032.593,63419.516,41047.258,10982.103,0.0,0.0,14.818245,5879.623,6.48592,40994.875,0.0,81.0601,0.0,0.0,187036.56,187036.56,12878.161,58935.668,187036.56,5886.1094,41075.938,0.0,305812.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 04:15:00,396,694875907.1922662,14356.468,42067.527,1.1364465,21353.078,7053.4834,33002.543,228.7424,122.29982,7765.379,64840.145,43508.285,10330.513,0.0,0.0,21.716846,5311.9097,5.500332,27926.361,0.0,98.547455,0.0,0.0,188226.23,188226.23,14356.468,42068.664,188226.23,5317.41,28024.91,0.0,277993.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 04:30:00,396,694875907.1922662,13952.824,44451.645,37.147926,20693.291,7053.4834,33402.332,227.98347,124.776276,7500.0054,66725.85,46089.83,9984.2,0.0,0.0,132.50104,5601.1357,2.8107495,36065.086,0.0,162.01215,0.0,0.0,191934.3,191934.3,13952.824,44488.793,191934.3,5603.9463,36227.09,0.0,292206.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 04:45:00,396,694875907.1922662,14587.817,45123.254,2752.3105,20492.129,7053.4834,32917.47,221.92908,123.47256,7574.1147,68829.54,48731.652,10313.742,0.0,0.0,4649.5723,5268.8184,126.78203,32664.053,0.0,4021.3538,0.0,0.0,200907.17,200907.17,14587.817,47875.562,200907.17,5395.6006,36685.41,0.0,305451.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 05:00:00,396,694875907.1922662,14059.584,46049.844,2279.2769,21457.678,7053.4834,33217.703,224.84291,143.02487,9053.419,71086.055,51424.258,10316.476,0.0,0.0,3292.6113,5301.671,67.59657,39743.98,0.0,3096.046,0.0,0.0,207269.48,207269.48,14059.584,48329.133,207269.48,5369.2676,42840.008,0.0,317867.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 05:15:00,396,694875907.1922662,14774.752,45072.746,2496.1023,22469.605,8065.9126,36199.48,308.82324,152.65843,8829.903,73837.55,54296.457,10678.954,0.0,0.0,3986.942,5472.7046,115.919,40964.574,0.0,3466.2273,0.0,0.0,218826.27,218826.27,14774.752,47568.86,218826.27,5588.624,44430.805,0.0,331189.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 05:30:00,396,694875907.1922662,15981.209,81187.3,2856.4473,26347.406,8065.9126,37244.23,282.6802,208.43901,17075.47,76528.39,57417.375,11324.842,0.0,0.0,4701.6265,6951.5537,125.70031,65493.73,0.0,3832.3809,0.0,0.0,239196.34,239196.34,15981.209,84043.73,239196.34,7077.254,69326.13,0.0,415624.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 05:45:00,396,694875907.1922662,16196.496,72535.83,3024.359,25626.227,8065.9126,36071.133,282.69336,223.0595,12775.326,79379.4,60816.496,10994.811,0.0,0.0,5211.4194,6415.342,146.47989,52155.887,0.0,4288.1255,0.0,0.0,239446.47,239446.47,16196.496,75560.19,239446.47,6561.8223,56444.03,0.0,394209.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NY,LargeOffice,2018-10-31 06:00:00,396,694875907.1922662,16897.557,74971.04,3076.1343,28345.816,8065.9126,37334.54,284.2626,249.28207,14443.982,82158.836,64180.37,11687.689,0.0,0.0,5769.1206,6337.958,145.32892,62621.766,0.0,4577.131,0.0,0.0,252519.72,252519.72,16897.557,78047.18,252519.72,6483.287,67198.89,0.0,421146.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
