upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
12,NY,LargeOffice,2018-02-04 23:45:00,396,694875907.1922662,11946.604,127405.1,2216.055,13580.809,8065.9126,31473.17,195.11224,124.64178,45221.023,49358.51,7383.735,10419.913,0.0,0.0,3210.306,8032.3105,104.49075,68786.47,0.0,3025.1653,0.0,0.0,169033.16,169033.16,11946.604,129621.18,169033.16,8136.8013,71811.63,0.0,390549.28,0.0,6086.9844,0.35668945,2909.7349,0.0,2721.222,7.3053007,15.131376,-2256.4648,0.0,0.0,868.6645,0.0,0.0,7.7929,3840.3467,0.1560564,30960.895,0.0,37.22384,0.0,0.0,4273.4585,4273.4585,0.0,6087.3516,4273.4585,3840.503,30998.121,0.0,45199.35
12,NY,LargeOffice,2018-02-05 00:00:00,396,694875907.1922662,11141.127,125093.4,2449.992,13338.466,8065.9126,30538.445,223.27074,123.262215,42021.82,51097.47,7421.833,10235.498,0.0,0.0,3412.1167,7327.844,70.687805,64161.754,0.0,2968.8528,0.0,0.0,166478.19,166478.19,11141.127,127543.39,166478.19,7398.5312,67130.61,0.0,379691.66,0.0,5647.4453,-1.2270508,2860.431,0.0,2731.4395,7.543395,15.071737,-2253.5813,0.0,0.0,899.0731,0.0,0.0,3.8020477,3775.729,0.35035038,29560.209,0.0,-21.699135,0.0,0.0,4263.7485,4263.7485,0.0,5646.2188,4263.7485,3776.0796,29538.523,0.0,43224.746
12,NY,LargeOffice,2018-02-05 00:15:00,396,694875907.1922662,12358.947,117943.695,1938.2628,14354.084,7053.4834,30573.557,251.5391,114.617874,39350.0,62761.066,27668.07,9970.808,0.0,0.0,3286.7808,6757.453,116.4863,60868.598,0.0,2959.665,0.0,0.0,195383.94,195383.94,12358.947,119881.95,195383.94,6873.94,63828.277,0.0,398327.28,0.0,5093.883,-0.37878418,2832.698,0.0,2700.0984,-22.55057,14.676155,-2091.8037,0.0,0.0,868.36,0.0,0.0,-36.46402,3512.2114,0.4409485,28273.94,0.0,-9.8979645,0.0,0.0,4265.049,4265.049,0.0,5093.5,4265.049,3512.6533,28264.012,0.0,41135.207
12,NY,LargeOffice,2018-02-05 00:30:00,396,694875907.1922662,12412.058,117927.32,2089.162,14811.1455,7053.4834,32533.967,328.8906,122.253235,38518.375,62774.7,28496.395,10191.961,0.0,0.0,2847.3655,6749.2812,68.81163,60352.168,0.0,2717.1353,0.0,0.0,197678.53,197678.53,12412.058,120016.47,197678.53,6818.0933,63069.305,0.0,399994.66,0.0,4983.7812,1.6645508,2832.9563,0.0,2727.8745,-22.91813,14.586996,-2079.6892,0.0,0.0,867.3014,0.0,0.0,24.542885,3385.3992,-0.8965883,27759.875,0.0,8.459053,0.0,0.0,4364.6665,4364.6665,0.0,4985.4453,4364.6665,3384.5027,27768.35,0.0,40502.902
12,NY,LargeOffice,2018-02-05 00:45:00,396,694875907.1922662,10946.194,117674.37,2085.442,13810.25,7053.4834,30257.24,317.50003,120.31021,38448.59,62619.785,28288.076,10256.909,0.0,0.0,2343.1936,6870.423,70.67599,60812.812,0.0,2067.3372,0.0,0.0,193515.28,193515.28,10946.194,119759.82,193515.28,6941.0986,62880.14,0.0,394042.5,0.0,4919.6797,0.0,2806.9177,0.0,2752.9602,-20.621513,14.425536,-1473.363,0.0,0.0,873.9016,0.0,0.0,22.27504,3463.0269,0.93954086,27436.504,0.0,15.3580475,0.0,0.0,4976.52,4976.52,0.0,4919.6797,4976.52,3463.9663,27451.848,0.0,40812.07
12,NY,LargeOffice,2018-02-05 01:00:00,396,694875907.1922662,11833.021,113799.21,308.1693,13082.592,7053.4834,29869.229,253.50548,99.69362,37682.97,62699.703,29486.79,9860.533,0.0,0.0,362.73996,6900.1646,14.953001,61314.527,0.0,548.28046,0.0,0.0,190451.11,190451.11,11833.021,114107.38,190451.11,6915.117,61862.812,0.0,385169.6,0.0,4815.797,-0.5930176,2831.3376,0.0,2764.3047,-23.648941,14.539684,-1827.0,0.0,0.0,862.60657,0.0,0.0,4.049137,3433.1167,-0.8553255,27200.445,0.0,7.8268833,0.0,0.0,4626.29,4626.29,0.0,4815.203,4626.29,3432.2622,27208.271,0.0,40081.953
12,NY,LargeOffice,2018-02-05 01:15:00,396,694875907.1922662,11458.776,117932.4,6.902274,14203.258,7053.4834,31091.943,305.17477,95.460976,38912.69,62497.55,29852.412,10348.625,0.0,0.0,156.28268,6668.8257,18.38271,62224.55,0.0,229.32115,0.0,0.0,194516.92,194516.92,11458.776,117939.3,194516.92,6687.208,62453.867,0.0,393056.16,0.0,5039.625,0.0,2793.56,0.0,2809.0916,2.9868832,13.875689,-1627.772,0.0,0.0,861.01263,0.0,0.0,-3.867485,3544.037,0.5824929,28113.758,0.0,-14.231167,0.0,0.0,4848.7593,4848.7593,0.0,5039.625,4848.7593,3544.6196,28099.541,0.0,41532.63
12,NY,LargeOffice,2018-02-05 01:30:00,396,694875907.1922662,11577.625,119892.46,9.454812,13271.376,7053.4834,30512.184,234.27461,95.37164,40931.574,62174.29,30204.064,9886.103,0.0,0.0,112.294205,7039.3984,13.941474,63327.12,0.0,189.73312,0.0,0.0,194475.11,194475.11,11577.625,119901.914,194475.11,7053.34,63516.85,0.0,396524.72,0.0,5501.7812,0.0,2765.9822,0.0,2702.5972,1.0106947,13.283392,-2018.9531,0.0,0.0,866.57385,0.0,0.0,-30.085825,3689.2761,0.030264378,29229.121,0.0,-0.10163021,0.0,0.0,4300.375,4300.375,0.0,5501.7812,4300.375,3689.3064,29229.01,0.0,42720.633
12,NY,LargeOffice,2018-02-05 01:45:00,396,694875907.1922662,11510.151,118359.06,30.208336,12737.03,7053.4834,30624.805,231.51562,74.59829,44002.67,61842.926,30560.742,9797.014,0.0,0.0,167.05194,7365.5674,13.54837,63962.023,0.0,197.62698,0.0,0.0,197091.78,197091.78,11510.151,118389.266,197091.78,7379.1157,64159.652,0.0,398530.2,0.0,5850.242,0.0,2778.683,0.0,2614.1743,0.8593645,12.771124,-2507.086,-0.049316406,0.0,881.87024,0.0,0.0,0.48480225,3954.42,0.13716252,31112.459,0.0,15.974677,0.0,0.0,3781.775,3781.775,0.0,5850.242,3781.775,3954.5566,31128.422,0.0,44715.016
12,NY,LargeOffice,2018-02-05 02:00:00,396,694875907.1922662,11302.413,121673.086,17.148493,13016.7,7053.4834,31139.543,251.78082,76.44045,46993.957,61574.023,30906.73,9836.418,0.0,0.0,100.55684,7381.342,18.291533,68185.94,0.0,99.67551,0.0,0.0,200949.56,200949.56,11302.413,121690.234,200949.56,7399.633,68285.61,0.0,409627.66,0.0,6507.5625,0.0,2767.6924,0.0,2603.5688,3.1464672,12.416909,-2771.8206,-0.09838867,0.0,882.2561,0.0,0.0,-10.005467,4383.6113,0.0,33114.145,0.0,-1.5389099,0.0,0.0,3487.1978,3487.1978,0.0,6507.5625,3487.1978,4383.612,33112.594,0.0,47490.82
12,NY,LargeOffice,2018-02-05 02:15:00,396,694875907.1922662,12972.374,125913.99,32.640125,11990.192,7053.4834,30931.377,365.97455,68.85425,46166.07,61250.87,31258.174,10156.062,0.0,0.0,31.805706,7282.2754,16.643013,67060.16,0.0,113.38061,0.0,0.0,199272.9,199272.9,12972.374,125946.63,199272.9,7298.919,67173.53,0.0,412664.28,0.0,6050.3516,0.0,2723.3452,0.0,2350.5422,-57.515335,12.185948,-3082.1091,-0.049072266,0.0,900.73926,0.0,0.0,-1.292202,3937.477,0.22254007,32176.855,0.0,-9.156509,0.0,0.0,2845.7725,2845.7725,0.0,6050.3516,2845.7725,3937.6992,32167.695,0.0,45001.734
12,NY,LargeOffice,2018-02-05 02:30:00,396,694875907.1922662,11329.108,127476.3,16.216595,13397.957,7053.4834,31883.043,300.69955,68.47569,45702.812,61197.855,31621.043,10206.235,0.0,0.0,19.681692,7436.3184,10.227522,65567.86,0.0,134.51772,0.0,0.0,201451.4,201451.4,11329.108,127492.51,201451.4,7446.546,65702.375,0.0,413421.8,0.0,5935.008,0.0,2745.349,0.0,2453.5205,-55.491096,12.108145,-2438.246,0.0,0.0,892.5925,0.0,0.0,4.2189293,4082.7031,0.33905432,31567.826,0.0,-1.4085226,0.0,0.0,3613.9766,3613.9766,0.0,5935.008,3613.9766,4083.043,31566.408,0.0,45198.676
12,NY,LargeOffice,2018-02-05 02:45:00,396,694875907.1922662,10805.676,130880.99,31.335905,13964.454,7053.4834,31147.16,306.4099,84.20794,44402.203,61130.773,31973.469,9910.387,0.0,0.0,103.922905,7695.3867,8.085745,66238.1,0.0,158.07489,0.0,0.0,200076.44,200076.44,10805.676,130912.33,200076.44,7703.4736,66396.17,0.0,415893.9,0.0,5701.3516,0.0,2757.4453,0.0,2506.3494,-57.436226,12.1459875,-2477.3088,0.049072266,0.0,884.7641,0.0,0.0,-1.1136522,3891.8623,-0.6343889,31007.213,0.0,1.7046299,0.0,0.0,3624.8984,3624.8984,0.0,5701.3516,3624.8984,3891.227,31008.947,0.0,44226.617
12,NY,LargeOffice,2018-02-05 03:00:00,396,694875907.1922662,11418.765,128346.01,2.1792407,12758.466,7053.4834,30971.057,317.6939,61.96328,44030.54,61117.824,32347.834,9892.033,0.0,0.0,83.4023,7774.3564,7.18139,67633.836,0.0,156.12291,0.0,0.0,198634.25,198634.25,11418.765,128348.18,198634.25,7781.538,67789.96,0.0,413972.78,0.0,5454.047,0.0,2729.398,0.0,2448.689,-57.06569,11.930784,-2199.281,0.09814453,0.0,882.21497,0.0,0.0,-1.8962183,4016.6836,-0.80239487,30876.418,0.0,-20.601252,0.0,0.0,3814.1152,3814.1152,0.0,5454.047,3814.1152,4015.8813,30855.82,0.0,44139.9
12,NY,LargeOffice,2018-02-05 03:15:00,396,694875907.1922662,11418.641,133167.56,5.6510763,12362.215,7053.4834,31222.049,407.82452,62.2538,45982.023,60988.527,32713.875,9853.686,0.0,0.0,13.073949,7700.8936,0.44279405,67356.4,0.0,122.45807,0.0,0.0,200659.17,200659.17,11418.641,133173.2,200659.17,7701.337,67478.86,0.0,420431.1,0.0,5766.4297,0.0,2714.7686,0.0,2302.1309,-106.81917,11.713179,-2864.0967,0.049072266,0.0,889.1684,0.0,0.0,-2.4554532,3961.5054,-0.0006114617,31447.785,0.0,-6.002895,0.0,0.0,2944.3818,2944.3818,0.0,5766.4297,2944.3818,3961.5051,31441.79,0.0,44114.316
12,NY,LargeOffice,2018-02-05 03:30:00,396,694875907.1922662,12285.78,134618.1,45.675644,13687.958,7053.4834,32253.455,417.6426,70.62243,46002.418,60898.992,33204.73,9937.183,0.0,0.0,77.71831,7771.761,3.4858842,69940.84,0.0,66.75556,0.0,0.0,203604.12,203604.12,12285.78,134663.78,203604.12,7775.247,70007.61,0.0,428336.56,0.0,5880.047,0.0,2736.9663,0.0,2381.2449,-106.396774,11.491769,-2645.8801,0.453125,0.0,878.38086,0.0,0.0,2.263688,4107.0537,-1.0473567,31881.963,0.0,5.1307764,0.0,0.0,3258.584,3258.584,0.0,5880.047,3258.584,4106.006,31887.08,0.0,45131.562
12,NY,LargeOffice,2018-02-05 03:45:00,396,694875907.1922662,11348.992,133384.9,27.238432,12570.406,7053.4834,31378.92,401.71082,55.412598,51267.34,60851.324,33772.42,10341.0,0.0,0.0,93.25284,7994.4897,3.8094442,72317.45,0.0,111.5081,0.0,0.0,207785.23,207785.23,11348.992,133412.16,207785.23,7998.2993,72428.96,0.0,432973.8,0.0,6059.9688,0.0,2696.6567,0.0,2210.668,-106.81917,11.156446,-3288.7659,0.8984375,0.0,917.51587,0.0,0.0,-1.5837145,4776.278,0.0,32467.074,0.0,-0.9286909,0.0,0.0,2439.7441,2439.7441,0.0,6059.953,2439.7441,4776.278,32466.129,0.0,45741.984
12,NY,LargeOffice,2018-02-05 04:00:00,396,694875907.1922662,11460.412,137330.34,1.5835593,12539.857,7053.4834,31091.871,407.34686,56.835423,53653.02,60828.91,34478.96,9786.227,0.0,0.0,24.182915,7868.448,0.0,74776.99,0.0,140.55832,0.0,0.0,209920.72,209920.72,11460.412,137331.92,209920.72,7868.448,74917.555,0.0,441499.16,0.0,6155.703,0.0,2612.0762,0.0,2209.892,-106.39674,11.0114565,-2959.493,0.453125,0.0,922.9129,0.0,0.0,4.856227,4808.2266,1.4367142,33460.09,0.0,1.4039059,0.0,0.0,2695.3076,2695.3076,0.0,6155.703,2695.3076,4809.6636,33461.49,0.0,47122.145
12,NY,LargeOffice,2018-02-05 04:15:00,396,694875907.1922662,11233.838,137883.78,3.2477508,12195.932,7053.4834,32957.164,440.5689,55.80996,54407.137,60912.29,35388.24,10514.637,0.0,0.0,23.383259,7895.7617,5.937087,78541.97,0.0,108.52592,0.0,0.0,213948.72,213948.72,11233.838,137887.03,213948.72,7901.699,78650.5,0.0,449621.78,0.0,5927.5625,0.0,2701.8655,0.0,2220.6606,-151.28659,10.810374,-3074.7046,0.0,0.0,883.06055,0.0,0.0,-14.309362,4649.3853,-0.80664825,33515.812,0.0,3.8415375,0.0,0.0,2576.1143,2576.1143,0.0,5927.5625,2576.1143,4648.5776,33519.633,0.0,46671.79
12,NY,LargeOffice,2018-02-05 04:30:00,396,694875907.1922662,11637.817,135188.34,30.573036,12792.406,7053.4834,32642.41,440.3056,55.33311,52940.074,61419.848,36833.473,9776.666,0.0,0.0,87.06176,7650.0635,0.0,79105.35,0.0,163.60544,0.0,0.0,214041.17,214041.17,11637.817,135218.92,214041.17,7650.0635,79268.95,0.0,447816.88,0.0,6554.211,0.0,2670.667,0.0,2101.2412,-151.8146,10.8602915,-3047.3037,-0.453125,0.0,896.215,0.0,0.0,2.719945,4571.24,0.43741328,32906.81,0.0,-20.017809,0.0,0.0,2482.1016,2482.1016,0.0,6554.203,2482.1016,4571.677,32886.797,0.0,46494.68
12,NY,LargeOffice,2018-02-05 04:45:00,396,694875907.1922662,10952.931,131621.73,2.4568527,13275.633,7053.4834,31906.0,503.62888,60.742237,51813.793,62168.176,38664.92,10307.79,0.0,0.0,108.63787,7479.7446,0.0,84153.37,0.0,102.45705,0.0,0.0,215862.8,215862.8,10952.931,131624.19,215862.8,7479.7446,84255.83,0.0,450175.53,0.0,6162.4688,0.0,2770.372,0.0,2161.0928,-151.4978,11.036194,-3249.4114,-0.90625,0.0,907.6847,0.0,0.0,4.823812,5554.7915,0.016330864,32400.984,0.0,5.7247963,0.0,0.0,2453.1875,2453.1875,0.0,6162.4766,2453.1875,5554.8076,32406.71,0.0,46577.125
12,NY,LargeOffice,2018-02-05 05:00:00,396,694875907.1922662,11422.242,138747.9,3.0145674,13736.24,7053.4834,33261.633,453.09317,53.23902,52462.758,63419.96,41047.258,10157.748,0.0,0.0,7.6023383,7583.7495,0.59261936,83707.67,0.0,45.905926,0.0,0.0,221653.03,221653.03,11422.242,138750.92,221653.03,7584.3423,83753.586,0.0,463164.28,0.0,6002.0,0.0,2793.7063,0.0,2207.6748,-150.86423,11.451958,-2392.0747,-0.4453125,0.0,887.68036,0.0,0.0,5.0895615,5271.3335,0.0,32931.61,0.0,12.422229,0.0,0.0,3362.2334,3362.2334,0.0,6002.0,3362.2334,5271.333,32944.03,0.0,47579.523
12,NY,LargeOffice,2018-02-05 05:15:00,396,694875907.1922662,10949.507,107620.68,9.522149,13481.002,7053.4834,33459.29,510.32944,41.0068,39773.824,64840.145,43508.285,9613.792,0.0,0.0,18.59951,6583.377,0.0,52508.08,0.0,53.4197,0.0,0.0,212299.78,212299.78,10949.507,107630.2,212299.78,6583.377,52561.496,0.0,390024.38,0.0,2854.125,0.0,2620.3042,0.0,1890.1265,-249.33481,11.3733,-4496.9316,0.0,0.0,892.7815,0.0,0.0,22.025726,4488.664,0.0,32971.73,0.0,-2.4542108,0.0,0.0,690.33105,690.33105,0.0,2854.125,690.33105,4488.664,32969.273,0.0,41002.46
12,NY,LargeOffice,2018-02-05 05:30:00,396,694875907.1922662,11963.352,116614.05,42.64398,13030.211,7053.4834,34421.184,509.23605,43.347157,40402.992,66725.85,46089.83,9606.105,0.0,0.0,100.840034,6321.765,0.0,63649.316,0.0,82.786125,0.0,0.0,217983.16,217983.16,11963.352,116656.695,217983.16,6321.765,63732.105,0.0,416656.94,0.0,3555.125,0.0,2603.8716,0.0,1925.8938,-249.29787,11.414176,-4786.6562,0.0,0.0,937.4637,0.0,0.0,-1.1788492,5232.818,0.4899167,33388.203,0.0,3.0937452,0.0,0.0,441.40527,441.40527,0.0,3555.125,441.40527,5233.3076,33391.305,0.0,42621.316
12,NY,LargeOffice,2018-02-05 05:45:00,396,694875907.1922662,12090.099,119204.0,2929.2102,12955.3125,7053.4834,34024.715,515.7109,42.706257,40287.56,68829.54,48731.652,9998.337,0.0,0.0,4806.4233,6235.634,140.7262,61422.05,0.0,4234.963,0.0,0.0,227245.56,227245.56,12090.099,122133.21,227245.56,6376.36,65657.02,0.0,433502.3,0.0,3344.1328,0.0078125,2619.825,0.0,1923.4457,-249.29791,11.5657,-4499.2056,0.0,0.0,920.7438,0.0,0.0,-0.8034363,5118.98,-0.72433853,33484.438,0.0,15.389969,0.0,0.0,726.167,726.167,0.0,3344.1406,726.167,5118.2573,33499.812,0.0,42688.344
12,NY,LargeOffice,2018-02-05 06:00:00,396,694875907.1922662,12278.302,125113.06,2454.9197,14176.866,7053.4834,34623.375,543.2587,43.61973,42856.133,71086.055,51424.258,10480.434,0.0,0.0,3438.521,6358.9375,104.90353,71523.336,0.0,3466.5593,0.0,0.0,235725.97,235725.97,12278.302,127567.99,235725.97,6463.841,74989.91,0.0,457025.88,0.0,3654.0,0.0,2605.5063,0.0,1852.6515,-248.8227,11.353677,-4704.8384,0.0,0.0,938.4981,0.0,0.0,-4.2241364,5059.493,0.6749306,33766.97,0.0,-2.062645,0.0,0.0,450.14453,450.14453,0.0,3654.0,450.14453,5060.168,33764.926,0.0,42929.254
12,NY,LargeOffice,2018-02-05 06:15:00,396,694875907.1922662,11557.724,125084.22,2819.5137,13759.233,8065.9126,35680.89,804.9447,54.20355,42732.63,73837.55,54296.457,10255.541,0.0,0.0,4740.61,6061.806,136.96437,74522.55,0.0,3826.2615,0.0,0.0,244227.86,244227.86,11557.724,127903.74,244227.86,6198.771,78348.8,0.0,468237.12,0.0,3550.8594,0.0,2607.4688,0.0,1634.6525,-360.14178,11.485497,-6147.37,0.0,0.0,944.98096,0.0,0.0,0.035736084,4993.4087,0.1291771,33653.125,0.0,-2.8069382,0.0,0.0,-1308.8613,-1308.8613,0.0,3550.8438,-1308.8613,4993.537,33650.33,0.0,40885.86
12,NY,LargeOffice,2018-02-05 06:30:00,396,694875907.1922662,13087.786,165592.5,2992.4905,16837.81,8065.9126,37074.83,759.1329,68.931274,65990.54,76528.39,57417.375,10668.491,0.0,0.0,5155.149,8172.8657,143.69186,110942.73,0.0,4164.3916,0.0,0.0,278566.56,278566.56,13087.786,168585.02,278566.56,8316.558,115107.12,0.0,583662.75,0.0,7499.297,0.0,2830.4504,0.0,1503.6721,-358.5064,11.508729,-3770.5442,0.0,0.0,974.71075,0.0,0.0,1.2715302,6103.592,-0.017816544,34646.32,0.0,3.4871674,0.0,0.0,1192.623,1192.623,0.0,7499.297,1192.623,6103.5747,34649.797,0.0,49445.54
12,NY,LargeOffice,2018-02-05 06:45:00,396,694875907.1922662,13455.36,158722.08,3101.87,16946.703,8065.9126,36161.598,788.7598,80.61809,52264.734,79379.4,60816.496,10785.188,0.0,0.0,5652.1685,7483.287,145.77188,100344.25,0.0,4628.703,0.0,0.0,270941.62,270941.62,13455.36,161823.98,270941.62,7629.0596,104972.95,0.0,558822.9,0.0,6852.672,0.0,2911.5815,0.0,1486.4341,-358.57294,11.57007,-2660.7478,0.0,0.0,949.7645,0.0,0.0,9.1406555,5948.1797,0.06195259,33578.414,0.0,-3.5261688,0.0,0.0,2349.1162,2349.1162,0.0,6852.672,2349.1162,5948.241,33574.867,0.0,48725.188
12,NY,LargeOffice,2018-02-05 07:00:00,396,694875907.1922662,13743.046,162438.66,3161.675,17703.752,8016.244,36477.445,768.2721,86.66607,59524.938,82158.836,64180.37,10355.982,0.0,0.0,5989.053,7749.2725,151.45126,108811.86,0.0,5023.7407,0.0,0.0,285261.7,285261.7,13743.046,165600.33,285261.7,7900.7227,113835.6,0.0,586341.2,0.0,7404.547,0.0,2984.2603,0.0,1337.1218,-358.57306,11.615784,-4055.2117,0.0,0.0,981.76404,0.0,0.0,-3.8866425,5856.8755,0.04137039,36253.72,0.0,2.2144012,0.0,0.0,897.0088,897.0088,0.0,7404.5625,897.0088,5856.918,36255.96,0.0,50414.504
12,NY,LargeOffice,2018-02-05 07:15:00,396,694875907.1922662,13676.65,155674.72,3186.0405,18411.5,671.0535,38370.49,856.57434,90.13579,59367.906,85068.98,68282.09,10282.762,0.0,0.0,6172.3135,8807.682,166.45073,109580.195,0.0,5334.1553,0.0,0.0,287573.72,287573.72,13676.65,158860.73,287573.72,8974.132,114914.36,0.0,583999.56,0.0,6832.047,0.0,3021.9126,0.0,1299.6418,-422.6805,11.827686,-3011.9497,0.0,0.0,972.95703,0.0,0.0,2.6596832,5746.9277,-0.027412415,34666.14,0.0,-6.660385,0.0,0.0,1874.4053,1874.4053,0.0,6832.0312,1874.4053,5746.9004,34659.496,0.0,49112.992
12,NY,LargeOffice,2018-02-05 07:30:00,396,694875907.1922662,14059.913,149829.77,3239.404,19317.727,331.23694,38364.71,856.57434,92.13575,61109.582,88198.73,72180.97,11133.969,0.0,0.0,6321.2476,8252.739,162.66528,106944.66,0.0,5426.5776,0.0,0.0,297906.62,297906.62,14059.913,153069.16,297906.62,8415.404,112371.26,0.0,585822.7,0.0,7059.172,0.0,3141.2803,0.0,1242.0321,-422.6805,12.044434,-2801.2283,0.0,0.0,986.70044,0.0,0.0,-3.6914368,5513.5776,-0.048444748,37540.43,0.0,8.296097,0.0,0.0,2154.3574,2154.3574,0.0,7059.172,2154.3574,5513.529,37548.684,0.0,52275.71
12,NY,LargeOffice,2018-02-05 07:45:00,396,694875907.1922662,13600.225,156067.14,3283.787,20017.42,0.0,38185.844,858.00635,96.936264,55188.047,91391.016,76064.12,11133.417,0.0,0.0,6466.0933,7767.9004,167.61226,102122.84,0.0,5583.833,0.0,0.0,299400.94,299400.94,13600.225,159350.89,299400.94,7935.5137,107706.695,0.0,587994.1,0.0,7438.4375,0.0,3236.9082,0.0,1298.3093,-422.6805,12.273882,-3063.8533,0.0,0.0,1013.82715,0.0,0.0,1.7333832,5713.8677,0.049455643,36860.895,0.0,-4.9268494,0.0,0.0,2076.455,2076.455,0.0,7438.4375,2076.455,5713.916,36855.91,0.0,52084.75
12,NY,LargeOffice,2018-02-05 08:00:00,396,694875907.1922662,14992.401,151027.81,3318.2988,20238.727,0.0,38069.305,853.3108,99.47862,55713.926,94636.445,79947.28,11183.008,0.0,0.0,6565.4795,7733.9663,171.83873,96932.62,0.0,5710.369,0.0,0.0,307306.9,307306.9,14992.401,154346.1,307306.9,7905.805,102642.97,0.0,587194.0,0.0,7784.625,0.0,3287.4165,0.0,1328.4537,-422.68054,12.5280075,-3057.3071,0.0,0.0,1018.4115,0.0,0.0,-3.5915985,5906.6997,0.0018997192,36327.152,0.0,6.4974365,0.0,0.0,2163.288,2163.288,0.0,7784.5938,2163.288,5906.7017,36333.656,0.0,52188.234
12,NY,LargeOffice,2018-02-05 08:15:00,396,694875907.1922662,14676.725,159365.66,3338.3943,19933.0,0.0,38532.457,881.82886,89.378204,54933.555,98328.42,83659.67,11303.417,0.0,0.0,6632.262,7985.54,176.72179,105481.38,0.0,5817.8384,0.0,0.0,314294.0,314294.0,14676.725,162704.06,314294.0,8162.261,111299.234,0.0,611136.4,0.0,7890.75,0.0,3207.773,0.0,1242.429,-423.4415,11.162662,-3533.0588,0.0,0.0,1037.1025,0.0,0.0,-0.86538696,5966.7466,0.25292015,40961.52,0.0,-1.0609894,0.0,0.0,1541.1475,1541.1475,0.0,7890.7656,1541.1475,5967.001,40960.484,0.0,56359.484
12,NY,LargeOffice,2018-02-05 08:30:00,396,694875907.1922662,14405.841,162677.95,3369.586,19627.607,0.0,38799.297,884.8749,83.97733,54662.47,101803.67,86864.375,11341.504,0.0,0.0,6690.592,8951.829,178.228,108612.484,0.0,5859.7207,0.0,0.0,320758.44,320758.44,14405.841,166047.56,320758.44,9130.057,114472.17,0.0,624813.9,0.0,7686.6875,0.0,3176.3535,0.0,1103.0178,-423.44153,9.970096,-1514.0754,0.0,0.0,1013.8407,0.0,0.0,-2.8997192,6201.0293,-0.2321701,42228.22,0.0,-0.4306183,0.0,0.0,3362.7578,3362.7578,0.0,7686.6875,3362.7578,6200.7974,42227.805,0.0,59478.074
