upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.district_heating.cooling.energy_consumption.kwh,out.other_fuel.cooling.energy_consumption.kwh,out.other_fuel.heating.energy_consumption.kwh,out.other_fuel.total.energy_consumption.kwh,out.other_fuel.water_systems.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh
0,NY,LargeOffice,2018-04-28 04:15:00,511,793656311.9930297,28265.68841948478,25107.093661657673,284.7915014945255,37799.72781140212,9404.539748668218,40115.530928664346,116.41398823620776,942.0449135606385,3009.064312350783,146325.69060879303,4828.102629280641,8853.915543037045,0.0,600.1016902388798,26850.302656692267,0.0,702.8656497522693,28265.68841948478,25391.885163152187,251995.13217423172,27553.168306444542,0.0,0.0,2807.5388706593158,2823.016485929388,15.477615270072604,336028.8905492427
0,NY,LargeOffice,2018-04-28 04:30:00,511,793656311.9930297,26406.00933716038,24874.39864596531,323.73814769424604,38691.030213163314,9404.539748668218,40232.18196772486,122.88358829653563,987.2785568403674,3027.7739637674126,144295.9553469423,5027.058402308319,8600.18894456307,0.0,638.4203886966296,28813.360548041008,0.0,667.401051693692,26406.00933716038,25198.13679365955,251027.3111209708,29480.7615997347,0.0,0.0,2773.3907946202094,2793.2839245872597,19.893129967050022,334905.5027761128
0,NY,LargeOffice,2018-04-28 04:45:00,511,793656311.9930297,25928.598643694437,26832.736176939317,277.56773301432963,38785.740785548194,9404.539748668218,40534.53034614516,140.0220354627588,1023.3507803782184,3201.54074982031,142958.12810320302,5310.102099705571,8657.570100315585,0.0,594.535002894545,29635.776383849003,0.0,717.9876483835251,25928.598643694437,27110.303909953644,250610.05975214156,30353.764032232517,0.0,0.0,2758.2375195586874,2779.7068801914443,21.469360632756455,336782.4332182136
0,NY,LargeOffice,2018-04-28 05:00:00,511,793656311.9930297,26211.12405404505,27662.73814644707,302.06465325521066,38582.90285865733,8902.684418764438,40612.24391185353,149.32160083950512,1022.6089155063962,3617.3465698506793,140993.4483942898,5563.877880624568,8799.481268423167,0.0,647.6246190591015,28252.106426185004,0.0,693.5944915607092,26211.12405404505,27964.80279970228,248891.54043786853,28945.700917745704,0.0,0.0,5260.41402062978,5287.565421368848,27.15140073906729,337300.73363073054
0,NY,LargeOffice,2018-04-28 05:15:00,511,793656311.9930297,28140.067915224492,26674.116087792256,313.06227287716825,39308.15011344381,277.0783877305832,41628.22193850054,149.32160083950512,1061.0328022979597,3345.4090021437196,140099.7618075867,5800.75851672459,8859.177511501019,0.0,648.643657220654,29421.364657067566,0.0,708.6452198920081,28140.067915224492,26987.178360669423,241177.55533798906,30130.009876959575,0.0,0.0,4603.115670733532,4621.836756194483,18.72108546095037,331056.648247037
0,NY,LargeOffice,2018-04-28 05:30:00,511,793656311.9930297,34684.74986055776,79384.94925955197,288.2867483814455,46120.017402866804,0.0,45481.835112132314,104.84945984094013,1192.4641414811936,9796.116284448924,139006.9862567093,5977.94672854687,9317.200573189077,0.0,660.0037396395064,74502.86108807911,0.0,734.483772337125,34684.74986055776,79673.23600793342,257657.41969885497,75237.34486041625,0.0,0.0,9053.173377626495,9083.2664013928,30.093023766305983,456336.016829155
0,NY,LargeOffice,2018-04-28 05:45:00,511,793656311.9930297,34235.722691535404,53737.69125652202,318.54417849136706,45464.320419569005,0.0,45104.20569295245,107.1250574621711,1164.8580288958156,6484.266680836676,137256.0328138047,6120.749946987117,9304.948248343595,0.0,692.1102932213782,56822.72917454247,0.0,751.06933175709,34235.722691535404,54056.2354350134,251698.61718207292,57573.79850629955,0.0,0.0,7533.152317883331,7554.8805576012555,21.72823971792618,405119.2543725226
0,NY,LargeOffice,2018-04-28 06:00:00,511,793656311.9930297,34256.44494873215,53836.48741130468,319.1760951080747,45228.075548617824,0.0,44902.531180320235,105.20478566336328,1190.6939810042413,6841.77936592652,136002.0937724534,6345.451601160197,9266.343828010868,0.0,709.7990994229716,55964.72804936727,0.0,792.4993010354715,34256.44494873215,54155.66350641276,250591.97316257955,56757.22735040275,0.0,0.0,7649.549419718575,7673.801267806517,24.25184808794128,403435.11023593356
0,NY,LargeOffice,2018-04-28 06:15:00,511,793656311.9930297,34630.32843512004,48247.281696770886,314.404205052809,46770.696980080065,0.0,47447.2417866332,91.97295285319711,1214.2115276519353,5915.482925543697,134184.50938223978,6607.637351285753,9272.954421957893,0.0,739.7093983755145,53123.098304256615,0.0,799.7842632343066,34630.32843512004,48561.6859018237,252244.41672662125,53922.8825674909,0.0,0.0,6973.170162349663,7002.785331627676,29.615169278011706,396362.09896268335
0,NY,LargeOffice,2018-04-28 06:30:00,511,793656311.9930297,36243.97289011298,45381.03236491301,329.2853962415092,47494.835133435525,0.0,48622.72757719808,85.55627503494517,1239.4288190555594,5476.50051888805,132915.13841703185,6810.894630391527,9290.62190680607,0.0,750.1242064534503,54906.279158381236,0.0,828.0569790031307,36243.97289011298,45710.317761154525,252685.82748429503,55734.33613738438,0.0,0.0,6580.951102668737,6602.055021328531,21.10391865979453,396976.50929427554
0,NY,LargeOffice,2018-04-28 06:45:00,511,793656311.9930297,36251.10800537741,44126.430376719116,351.6506702067842,48769.424672585876,0.0,49050.72083463827,74.51298774540044,1268.5549875121194,5456.394673049461,131460.74025759829,7101.351844940805,9297.257034795131,0.0,808.7355838179208,53389.76603802172,0.0,849.9288033134893,36251.10800537741,44478.081046925894,253287.69287668332,54239.69484133522,0.0,0.0,6607.009868474828,6636.463078559024,29.453210084197266,394893.0398488806
0,NY,LargeOffice,2018-04-28 07:00:00,511,793656311.9930297,35379.577224250665,47155.118371699165,376.54976762059033,48873.80947574669,0.0,48932.388653651644,74.51298774540044,1275.352457689608,5332.32026099136,129809.32435361663,7424.492729686124,9400.16033423682,0.0,792.5944832131253,54627.09505537816,0.0,857.8639805794527,35379.577224250665,47531.668139319765,251914.9557365773,55484.95903595761,0.0,0.0,6657.211326886726,6678.750743387495,21.539416500769562,396989.9108794928
0,NY,LargeOffice,2018-04-28 07:15:00,511,793656311.9930297,36766.301644557556,46467.6626122418,393.17896157439054,48056.0870304215,0.0,49038.357090671154,78.9235986821225,1297.4256296491926,4959.688044888494,128201.22908079308,7755.4965961766975,9357.245360771867,0.0,820.189371422361,55361.956097359085,0.0,857.0224724375155,36766.301644557556,46860.841573816186,249564.64180347667,56218.97856979661,0.0,0.0,6616.57502993109,6643.521398346708,26.94636841561794,396054.28498999344
0,NY,LargeOffice,2018-04-28 07:30:00,511,793656311.9930297,37753.59725206862,49500.500718889765,376.096602398288,49278.35234677306,0.0,49684.07098648107,74.51298774540044,1294.9586264801667,6005.627237557378,126700.75160137084,8126.563505471488,9498.386528812427,0.0,853.0335921763102,56700.893643996926,0.0,879.2813030940507,37753.59725206862,49876.59732128805,251516.25741286814,57580.17494709096,0.0,0.0,6593.316044399443,6623.305359445762,29.989315046318648,403349.93229276175
0,NY,LargeOffice,2018-04-28 07:45:00,511,793656311.9930297,37539.18485030497,45364.7814790356,395.02523003093677,49604.836430440475,0.0,49769.1774394432,78.9235986821225,1298.8825950750247,5362.439980419373,125485.4323985742,8456.05919732013,9585.553223199553,0.0,851.6228737927396,55444.67699683507,0.0,901.0944866337137,37539.18485030497,45759.80670906655,250492.9277369468,56345.7714834688,0.0,0.0,6250.457214595158,6273.152851565546,22.695636970388577,396410.84363135253
0,NY,LargeOffice,2018-04-28 08:00:00,511,793656311.9930297,37017.734499550024,41610.84573981202,397.4131816663448,50246.496456497494,0.0,49980.13062342667,76.71829321376148,1330.1398418864283,4599.525515480719,124538.19193162244,8759.762291752146,9667.86074377131,0.0,855.6987715032695,52718.61771196816,0.0,891.4214963754696,37017.734499550024,42008.258921478366,250054.52446915436,53610.03920834361,0.0,0.0,5802.48312042655,5836.300924790161,33.817804363610236,388526.85802331666
0,NY,LargeOffice,2018-04-28 08:15:00,511,793656311.9930297,39549.81061197311,40195.6342307161,376.41181483434997,51035.970193534384,0.0,50466.73532490125,82.2663226816082,1325.0538340941516,4085.2429085653134,123636.02505094977,9160.459767355913,9853.1857147378,0.0,843.7409455128253,52806.5359337816,0.0,897.965276297118,39549.81061197311,40572.04604555045,250488.68006233327,53704.501210078735,0.0,0.0,5376.989210338954,5401.382980831212,24.39377049225788,389716.4209107664
0,NY,LargeOffice,2018-04-28 08:30:00,511,793656311.9930297,40122.0276706776,37195.305204059354,390.2884562249641,52836.23198323217,0.0,50776.97436843861,82.5307003656821,1371.6397138079983,3645.5832133341482,122922.25164743033,9331.468324077503,9840.138089201308,0.0,839.2361949186613,49480.82438395065,0.0,933.0702916347108,40122.0276706776,37585.59366028431,251646.05423480642,50413.89467558538,0.0,0.0,4984.510574233482,5013.487901975797,28.977327742315616,384781.0581433293
0,NY,LargeOffice,2018-04-28 08:45:00,511,793656311.9930297,40212.461802104495,32721.801752756688,413.8825433993441,53980.87779688523,0.0,50801.86284874408,79.40007300306249,1404.7035028147513,3084.6132802094735,122467.61732864102,9468.220648162502,9753.102836164271,0.0,910.740867434117,43927.44457088778,0.0,949.1652203885245,40212.461802104495,33135.684296156025,251951.13918205842,44876.60979127633,0.0,0.0,4204.056090733553,4234.819101768485,30.76301103493179,374410.71417336375
0,NY,LargeOffice,2018-04-28 09:00:00,511,793656311.9930297,42193.24691503308,28369.862150498095,416.2168251444914,56114.584460829086,0.0,51155.84668954885,68.37354566125734,1458.640938691927,2629.204164815591,122017.59157495692,9410.028989231452,9887.269613619592,0.0,884.5261669266774,40511.09704155119,0.0,934.686643917404,42193.24691503308,28786.078975642595,253626.0661442814,41445.78368546857,0.0,0.0,3572.797823110082,3596.1607055605928,23.362882450511357,369647.33642598614
0,NY,LargeOffice,2018-04-28 09:15:00,511,793656311.9930297,43211.12664369409,26518.16671099242,410.9312870616665,58458.61830387007,0.0,51361.308709664656,73.40434434119545,1524.110871324127,2208.024715901383,121264.47734717255,9539.59124843957,10014.202509496889,0.0,879.5000752084866,36670.111301436016,0.0,906.7572384799942,43211.12664369409,26929.09799805408,255323.23812541895,37576.86853991602,0.0,0.0,3218.2479690423766,3250.0561685169714,31.808199474594712,366290.3874756
0,NY,LargeOffice,2018-04-28 09:30:00,511,793656311.9930297,44752.705208373736,23627.8806967763,405.9481711695643,60934.11659447211,0.0,51396.08216831071,73.40434434119545,1570.3348314717762,1952.9447811592718,120921.11608550533,9426.860348277114,10080.93399892785,0.0,914.8483397844954,33379.356063898216,0.0,947.6459579001211,44752.705208373736,24033.828867945864,257270.6414922497,34327.00202179833,0.0,0.0,2943.990357263115,2967.4123121949424,23.421954931827063,363351.5899025628
0,NY,LargeOffice,2018-04-28 09:45:00,511,793656311.9930297,46250.5472481542,22164.267278939406,416.3191115175842,62913.70896463065,0.0,51440.16918802093,60.62679820364035,1619.532486205597,1781.6451410978207,120377.39093050963,9488.032115102555,10328.93834849575,0.0,882.0495126320981,30881.44672059435,0.0,937.3065713240384,46250.5472481542,22580.586390456992,258892.09348489865,31818.75329191838,0.0,0.0,2821.2579313632814,2845.476341345613,24.218409982331515,362387.45675677387
0,NY,LargeOffice,2018-04-28 10:00:00,511,793656311.9930297,48646.36906819301,20992.284778825324,416.8175693785979,65088.85487562502,0.0,51588.68343090699,60.085633286020375,1660.3187038992885,1636.6072053807995,120401.20709229325,9402.127386072892,10714.096379794264,0.0,931.32174934948,29014.092570713816,0.0,947.8570652910637,48646.36906819301,21409.102348203916,261483.30245660795,29961.949636004883,0.0,0.0,2721.678471587164,2750.1190410923414,28.440569505177834,364250.8425501022
0,NY,LargeOffice,2018-04-28 10:15:00,511,793656311.9930297,50382.86779652502,19973.7790021011,415.84799334722277,66700.23036586842,0.0,51874.11226276357,60.085633286020375,1719.52120410952,1466.9464668784271,120628.31932166504,9447.831950405403,10623.31090697172,0.0,886.818166576065,27518.277371653865,0.0,956.9450679297803,50382.86779652502,20389.626995448325,263407.17627852416,28475.22243958364,0.0,0.0,2562.8640675366137,2587.8020178463894,24.93795030977609,365242.6955279274
0,NY,LargeOffice,2018-04-28 10:30:00,511,793656311.9930297,51913.36225856369,18119.284913899566,420.7112772504942,68192.76580496077,0.0,52079.14937341085,60.085633286020375,1796.364355074029,1348.4528144958313,120806.95870297501,9022.49632569249,10682.949010906324,0.0,885.8195610723023,26048.74364231005,0.0,945.452305478163,51913.36225856369,18539.99619115006,264875.04158187343,26994.195947788216,0.0,0.0,2411.6462323158194,2441.4015383439832,29.755306028163773,364763.9975177196
0,NY,LargeOffice,2018-04-28 10:45:00,511,793656311.9930297,52899.32588525668,17670.5267154127,421.5739506289439,69589.38703552968,0.0,52248.55318757627,60.085633286020375,1885.658677200223,1230.3101846034363,121442.93910576103,8965.752224120604,10753.036299628973,0.0,918.4383036153706,24448.084407219118,0.0,946.6437534103285,52899.32588525668,18092.10066604164,267094.1606513216,25394.728160629445,0.0,0.0,2189.7562570570535,2212.910091071,23.153834013946426,365693.22545432026
0,NY,LargeOffice,2018-04-28 11:00:00,511,793656311.9930297,54564.34887552875,15858.23597483407,420.61695504111833,70822.55320722428,0.0,52362.52705398193,60.085633286020375,1982.3435905858412,1095.790243256897,121763.17956280959,8803.381060609125,10751.508498817087,0.0,879.7244845965056,22553.67878037304,0.0,931.0200397733224,54564.34887552875,16278.852929875187,268521.09333516716,23484.69882014636,0.0,0.0,1921.0001344240052,1947.4643132806802,26.464178856674877,364796.4582739979
0,NY,LargeOffice,2018-04-28 11:15:00,511,793656311.9930297,56017.7345576941,14247.017197969166,418.8549635894734,71704.34858792198,0.0,52192.910965057774,4.4935678045650045,2064.02945262365,971.4787375528383,122315.69440401263,8736.856465193257,10784.266515610396,0.0,912.217556260876,21421.661436086175,0.0,938.6833492018853,56017.7345576941,14665.872161558638,269686.2962520379,22360.344785288045,0.0,0.0,1659.5591928786025,1689.2245782983007,29.66538541969812,364419.47233487706
0,NY,LargeOffice,2018-04-28 11:30:00,511,793656311.9930297,56556.24431255268,14214.777086149214,433.2699653159895,72467.57173354614,0.0,52266.92723849538,4.4935678045650045,2118.279101880967,880.2378882830218,122417.32702790423,8741.4474259429,10787.547338692677,0.0,906.9370430808392,20569.75444755313,0.0,972.3103863858119,56556.24431255268,14648.047051465204,270590.76836563065,21542.064833938948,0.0,0.0,1433.0400589471856,1459.309693214363,26.269634267177505,364796.4342568018
0,NY,LargeOffice,2018-04-28 11:45:00,511,793656311.9930297,57876.20175591316,13298.376704456918,429.9128976353748,73283.10504354253,0.0,52362.15026656936,4.4935678045650045,2195.414570879876,844.0783264007705,122952.84620396791,8854.994137423811,10799.550472556835,0.0,908.0495779438455,20024.0718561946,0.0,922.7400943097274,57876.20175591316,13728.289602092296,272204.6821670896,20946.811950504336,0.0,0.0,1290.6363112003355,1313.6627330581855,23.02642185785019,366069.6482086575
0,NY,LargeOffice,2018-04-28 12:00:00,511,793656311.9930297,58687.743363570655,12484.986908827716,404.3263826199748,74030.13919288135,0.0,51912.56234963804,4.4935678045650045,2259.711568562984,818.8218624530703,123625.71370295066,8774.814398048899,10814.939057375701,0.0,922.5823933481763,19607.429970709323,0.0,947.0542951974852,58687.743363570655,12889.313291447692,273163.7780930635,20554.48426590681,0.0,0.0,1174.8789253952505,1200.7839715357532,25.905046140502755,366496.1029855243
0,NY,LargeOffice,2018-04-28 12:15:00,511,793656311.9930297,58527.35188421854,12736.372925443287,424.04456756152376,74606.06633133299,0.0,52058.7679782722,4.4935678045650045,2308.5853939504877,751.7783939088777,124822.04280814502,9022.876028079516,10809.067658338652,0.0,889.5563195032286,18789.563929269472,0.0,938.1290940594624,58527.35188421854,13160.41749300481,275273.23447933566,19727.69302332894,0.0,0.0,1044.454322001117,1070.0905933566953,25.636271355578415,367758.7874732445
0,NY,LargeOffice,2018-04-28 12:30:00,511,793656311.9930297,59497.087508202596,11768.999581549479,437.4333027023346,75292.66309354498,0.0,52258.21277326831,0.4764743209399769,2354.9370798041523,703.7050980949533,125716.5780555603,9195.244626657697,10814.498610403978,0.0,910.6586396008906,18051.400128478275,0.0,941.2571849193813,59497.087508202596,12206.43288425181,277246.97445125616,18992.657313397645,0.0,0.0,963.3250387255382,994.6124937803963,31.287455054858057,368937.76465088857
0,NY,LargeOffice,2018-04-28 12:45:00,511,793656311.9930297,59831.75802694167,10544.134838665028,426.857666078787,76058.23117834536,0.0,52261.66793086759,0.4764743209399769,2402.1212094505936,661.506809741227,126945.0236126612,9169.593538108787,10820.305735970476,0.0,895.1025066470544,17368.970944809258,0.0,931.5212849597319,59831.75802694167,10970.992504743817,279214.0289961133,18300.492229768992,0.0,0.0,900.9978558899722,926.961791683696,25.96393579372385,369244.2335492514
0,NY,LargeOffice,2018-04-28 13:00:00,511,793656311.9930297,59868.32100660851,10133.623439450488,393.81230143816873,76792.55669365475,0.0,52370.07308950991,0.4764743209399769,2453.5717487782335,627.7365085862932,127966.90669621601,9287.192918088233,10825.781233473757,0.0,890.0697170656541,16843.987883042897,0.0,917.6090323217749,59868.32100660851,10527.435740888657,281214.36507969385,17761.59691536467,0.0,0.0,823.5103567702279,851.4820603064525,27.971703536224535,370223.2008028621
0,NY,LargeOffice,2018-04-28 13:15:00,511,793656311.9930297,60088.86880533691,9540.109290536948,424.39447575122125,77014.69143109454,0.0,52407.186971096795,0.4764743209399769,2397.951675185972,610.9054845766502,128803.61756265025,9261.767422294864,10827.467687235585,0.0,892.6661744664552,16348.596223415245,0.0,930.2333147321995,60088.86880533691,9964.503766288171,282216.730882922,17278.82953814745,0.0,0.0,820.0889991120214,847.7676790946039,27.678679982582462,370396.7006717891
