upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
15,NY,LargeOffice,2018-12-07 06:45:00,396,694875907.1922662,13050.539,163695.58,3034.114,18462.008,8065.9126,38746.76,423.56482,60.04624,99053.55,79379.4,60816.496,11771.082,0.0,0.0,5470.1387,14132.581,146.1794,4757.5635,0.0,4462.7935,0.0,0.0,322249.0,322249.0,13050.539,166729.69,322249.0,14278.76,9220.356,0.0,525528.4,0.0,0.0,-0.045166016,37.72946,0.0,-32.185547,0.0,-1.78199,-41518.645,0.0,0.0,-253.48392,0.0,0.0,-7.7111664,0.0,0.0,130834.734,0.0,-5.7376175,0.0,0.0,-41776.156,-41776.156,0.0,-0.046875,-41776.156,0.0,130829.02,0.0,89052.61
15,NY,LargeOffice,2018-12-07 07:00:00,396,694875907.1922662,13211.896,169771.31,3137.8525,19035.834,8065.9126,39196.305,397.4294,59.094063,110030.78,82158.836,64180.37,11084.679,0.0,0.0,5883.2944,14504.388,155.99016,6046.6143,0.0,4819.846,0.0,0.0,340092.5,340092.5,13211.896,172909.11,340092.5,14660.378,10866.46,0.0,551740.8,0.0,0.0,0.02319336,38.858093,0.0,-16.046997,0.0,-1.7945747,-45578.32,0.0,0.0,-247.54266,0.0,0.0,-8.472763,0.0,0.0,142494.89,0.0,9.188202,0.0,0.0,-45813.234,-45813.234,0.0,0.03125,-45813.234,0.0,142504.03,0.0,96690.79
15,NY,LargeOffice,2018-12-07 07:15:00,396,694875907.1922662,12851.734,167154.5,3180.5764,19953.504,898.67395,40214.05,420.8961,59.171204,113822.39,85068.98,68282.09,11605.117,0.0,0.0,6098.347,15461.342,155.00528,5287.3574,0.0,5209.9795,0.0,0.0,346423.28,346423.28,12851.734,170335.08,346423.28,15616.347,10497.337,0.0,555723.8,0.0,0.0,0.028564453,36.364197,0.0,-25.433228,0.0,-1.833168,-47497.473,0.0,0.0,-242.98495,0.0,0.0,-4.425583,0.0,0.0,146121.69,0.0,-14.992004,0.0,0.0,-47735.633,-47735.633,0.0,0.03125,-47735.633,0.0,146106.67,0.0,98370.87
15,NY,LargeOffice,2018-12-07 07:30:00,396,694875907.1922662,12953.965,160278.94,3204.1208,20214.756,561.1168,40302.58,465.22168,56.81068,110849.25,88198.73,72180.97,12053.663,0.0,0.0,6217.824,14325.077,166.81503,6016.4395,0.0,5367.6924,0.0,0.0,351101.0,351101.0,12953.965,163483.05,351101.0,14491.894,11384.13,0.0,553414.2,0.0,0.0,0.039794922,16.166656,0.0,-21.942749,0.0,-1.6947975,-45357.14,0.0,0.0,-248.42883,0.0,0.0,0.63471985,0.0,0.0,140476.53,0.0,3.4138184,0.0,0.0,-45612.418,-45612.418,0.0,0.046875,-45612.418,0.0,140479.92,0.0,94867.73
15,NY,LargeOffice,2018-12-07 07:45:00,396,694875907.1922662,12835.053,164184.42,3253.4102,20497.553,0.0,40245.117,465.22168,57.223408,105355.336,91391.016,76064.12,12181.841,0.0,0.0,6360.143,13914.727,169.05556,4275.421,0.0,5517.2964,0.0,0.0,352617.53,352617.53,12835.053,167437.81,352617.53,14083.781,9792.718,0.0,556766.7,0.0,0.0,-0.005126953,28.662903,0.0,-21.7677,0.0,-1.6952934,-45106.16,0.0,0.0,-250.0841,0.0,0.0,-0.57722473,0.0,0.0,137597.45,0.0,3.618454,0.0,0.0,-45351.46,-45351.46,0.0,0.0,-45351.46,0.0,137601.05,0.0,92249.19
15,NY,LargeOffice,2018-12-07 08:00:00,396,694875907.1922662,13500.341,163719.8,3285.6694,20618.883,0.0,40309.457,464.4058,56.85967,103857.266,94636.445,79947.28,12273.1,0.0,0.0,6485.749,14118.197,163.40605,4267.6235,0.0,5657.153,0.0,0.0,358649.44,358649.44,13500.341,167005.45,358649.44,14281.604,9924.775,0.0,563361.56,0.0,0.0,0.9008789,25.244263,0.0,-9.130249,0.0,-1.6983414,-42957.754,0.0,0.0,-237.37427,0.0,0.0,-0.00047302246,0.0,0.0,131315.52,0.0,-2.267395,0.0,0.0,-43180.883,-43180.883,0.0,0.90625,-43180.883,0.0,131313.28,0.0,88133.734
15,NY,LargeOffice,2018-12-07 08:15:00,396,694875907.1922662,13119.212,158117.44,3315.1387,20822.102,0.0,40415.28,479.23505,61.879356,103233.43,98328.42,83659.67,12292.016,0.0,0.0,6595.451,13603.792,172.56287,4119.221,0.0,5721.8647,0.0,0.0,365887.3,365887.3,13119.212,161432.53,365887.3,13776.354,9841.085,0.0,564056.6,0.0,0.0,-1.3530273,19.732513,0.0,-9.727661,0.0,-1.7221985,-45372.383,0.0,0.0,-228.21045,0.0,0.0,0.00289917,0.0,0.0,136587.66,0.0,-2.0154724,0.0,0.0,-45592.21,-45592.21,0.0,-1.359375,-45592.21,0.0,136585.62,0.0,90991.88
15,NY,LargeOffice,2018-12-07 08:30:00,396,694875907.1922662,13217.918,150450.95,3348.249,21492.635,0.0,40516.15,484.44077,66.81976,101636.08,101803.67,86864.375,12305.452,0.0,0.0,6657.983,13878.431,175.82318,3925.592,0.0,5817.557,0.0,0.0,371827.53,371827.53,13217.918,153799.2,371827.53,14054.256,9743.148,0.0,562642.1,0.0,0.0,1.1999512,17.037598,0.0,-12.369263,0.0,-1.7256393,-44226.812,0.0,0.0,-241.00226,0.0,0.0,0.03100586,0.0,0.0,134420.97,0.0,-0.16957092,0.0,0.0,-44464.67,-44464.67,0.0,1.1875,-44464.67,0.0,134420.81,0.0,89956.9
15,NY,LargeOffice,2018-12-07 08:45:00,396,694875907.1922662,13344.618,158400.5,3338.674,22110.742,0.0,40610.133,319.86313,71.59828,99461.04,105249.15,89811.32,12307.769,0.0,0.0,6669.664,13524.536,177.61578,3945.3125,0.0,5854.569,0.0,0.0,376611.28,376611.28,13344.618,161739.17,376611.28,13702.152,9799.881,0.0,575197.4,0.0,0.0,-0.0034179688,24.591125,0.0,-14.463379,0.0,-1.734642,-41502.24,0.0,0.0,-230.73978,0.0,0.0,-0.0010375977,0.0,0.0,127471.336,0.0,1.3376465,0.0,0.0,-41724.6,-41724.6,0.0,-0.015625,-41724.6,0.0,127472.65,0.0,85747.97
15,NY,LargeOffice,2018-12-07 09:00:00,396,694875907.1922662,13407.932,152830.25,3354.294,22811.395,0.0,40873.215,365.76245,78.398506,99147.5,108394.78,92810.25,12236.087,0.0,0.0,6676.826,13452.8955,176.79138,3762.2195,0.0,5852.856,0.0,0.0,383394.25,383394.25,13407.932,156184.52,383394.25,13629.6875,9615.074,0.0,576231.56,0.0,0.0,-1.3122559,9.110809,0.0,-18.675415,5.881134,-1.7077484,-41315.63,0.0,0.0,-228.32318,0.0,0.0,-0.00022888184,0.0,0.0,127378.12,0.0,4.8124695,0.0,0.0,-41549.355,-41549.355,0.0,-1.3125,-41549.355,0.0,127382.92,0.0,85832.25
15,NY,LargeOffice,2018-12-07 09:15:00,396,694875907.1922662,13588.739,144374.98,3366.2415,23769.455,0.0,41035.324,341.94165,88.134575,94912.086,111327.69,95389.16,12723.928,0.0,0.0,6675.446,12913.934,178.48346,3694.694,0.0,5873.4785,0.0,0.0,386263.03,386263.03,13588.739,147741.25,386263.03,13092.418,9568.173,0.0,570253.6,0.0,0.0,-3.8952637,24.18576,0.0,-18.266235,-5.881134,-1.6550903,-40483.043,0.0,0.0,-226.39908,0.0,0.0,-0.0002593994,0.0,0.0,125302.4,0.0,3.803894,0.0,0.0,-40710.906,-40710.906,0.0,-3.890625,-40710.906,0.0,125306.24,0.0,84591.17
15,NY,LargeOffice,2018-12-07 09:30:00,396,694875907.1922662,13809.721,142225.17,3371.2273,24886.213,0.0,41208.727,325.8039,98.74101,91376.375,113503.84,97476.8,12702.615,0.0,0.0,6686.026,12419.936,178.0267,3604.4758,0.0,5849.9297,0.0,0.0,388265.12,388265.12,13809.721,145596.4,388265.12,12597.962,9454.405,0.0,569723.9,0.0,0.0,0.0,18.575104,0.0,-25.355957,0.0,-1.5916977,-38662.406,0.0,0.0,-224.72687,0.0,0.0,-0.0002593994,0.0,0.0,120407.39,0.0,3.6675568,0.0,0.0,-38895.484,-38895.484,0.0,0.0,-38895.484,0.0,120411.016,0.0,81515.64
15,NY,LargeOffice,2018-12-07 09:45:00,396,694875907.1922662,14058.979,140384.73,3374.0686,26155.336,0.0,41360.508,345.68433,115.27542,88863.984,115134.0,99178.7,12775.728,0.0,0.0,6700.656,13400.828,179.42561,3458.332,0.0,5878.8633,0.0,0.0,390629.9,390629.9,14058.979,143758.8,390629.9,13580.255,9337.193,0.0,571365.2,0.0,0.0,0.0,10.679413,0.0,-23.972168,0.0,-1.5071182,-38252.543,0.0,0.0,-222.36874,0.0,0.0,-0.030166626,0.0,0.0,118966.28,0.0,0.06478882,0.0,0.0,-38489.906,-38489.906,0.0,0.0,-38489.906,0.0,118966.33,0.0,80476.55
15,NY,LargeOffice,2018-12-07 10:00:00,396,694875907.1922662,14321.636,136861.83,3379.2607,27073.676,0.0,41558.14,344.82513,126.864,85762.33,116133.25,100176.76,12913.317,0.0,0.0,6691.151,12767.959,178.14993,3393.655,0.0,5872.379,0.0,0.0,390780.2,390780.2,14321.636,140241.08,390780.2,12946.109,9266.032,0.0,567555.1,0.0,0.0,0.0,14.823883,0.0,-25.065796,0.0,-1.463295,-36568.254,0.0,0.0,-221.09451,0.0,0.0,9.1552734e-05,0.0,0.0,115505.26,0.0,-1.7561035,0.0,0.0,-36800.965,-36800.965,0.0,0.0,-36800.965,0.0,115503.516,0.0,78702.484
15,NY,LargeOffice,2018-12-07 10:15:00,396,694875907.1922662,14405.868,134160.08,3367.7317,27861.92,0.0,41843.668,277.13898,134.36613,83241.22,116519.305,101154.945,12498.3955,0.0,0.0,6689.8306,13678.756,179.66653,3263.0132,0.0,5879.7754,0.0,0.0,390220.7,390220.7,14405.868,137527.8,390220.7,13858.422,9142.788,0.0,565155.75,0.0,0.0,0.0,17.707611,0.0,-27.948486,0.0,-1.5033264,-35580.83,0.0,0.0,-220.33505,0.0,0.0,0.00018310547,0.0,0.0,112425.5,0.0,-4.8864594,0.0,0.0,-35812.914,-35812.914,0.0,0.0,-35812.914,0.0,112420.586,0.0,76607.75
15,NY,LargeOffice,2018-12-07 10:30:00,396,694875907.1922662,14544.718,131501.19,3382.1333,28461.951,0.0,42169.37,221.0224,140.21887,81252.945,116583.7,101726.586,12566.072,0.0,0.0,6687.5366,13186.194,179.89494,3200.8237,0.0,5868.3677,0.0,0.0,389809.5,389809.5,14544.718,134883.33,389809.5,13366.089,9069.189,0.0,561672.94,0.0,0.0,0.0,20.663666,0.0,-36.410034,-5.93402,-2.8129272,-34671.266,0.0,0.0,-218.7232,0.0,0.0,0.00024414062,0.0,0.0,109835.78,0.0,-5.246765,0.0,0.0,-34914.785,-34914.785,0.0,0.0,-34914.785,0.0,109830.53,0.0,74915.84
15,NY,LargeOffice,2018-12-07 10:45:00,396,694875907.1922662,14785.995,136472.5,3385.049,29260.021,0.0,42680.168,220.94307,146.67953,79971.81,116267.52,102486.03,12696.32,0.0,0.0,6708.7676,13055.517,180.90018,3101.2024,0.0,5891.4897,0.0,0.0,390438.16,390438.16,14785.995,139857.53,390438.16,13236.417,8992.692,0.0,567310.75,0.0,0.0,0.0,19.24408,0.0,-62.285156,0.0,-2.1241302,-34008.402,0.0,0.0,-216.3887,0.0,0.0,0.03163147,0.0,0.0,108070.06,0.0,-3.0362244,0.0,0.0,-34269.934,-34269.934,0.0,0.0,-34269.934,0.0,108067.01,0.0,73797.195
15,NY,LargeOffice,2018-12-07 11:00:00,396,694875907.1922662,15010.917,135371.39,3392.69,29951.541,0.0,42954.84,215.06194,155.54356,78698.086,115289.61,102920.18,13026.764,0.0,0.0,6719.2227,13027.492,182.07222,3009.1838,0.0,5888.167,0.0,0.0,389930.8,389930.8,15010.917,138764.06,389930.8,13209.564,8897.351,0.0,565813.0,0.0,0.0,0.0,13.636047,0.0,-79.21838,0.0,-2.7042542,-33398.355,0.0,0.0,-214.01843,0.0,0.0,0.00036621094,0.0,0.0,106754.234,0.0,0.25860596,0.0,0.0,-33680.582,-33680.582,0.0,0.0,-33680.582,0.0,106754.51,0.0,73073.67
15,NY,LargeOffice,2018-12-07 11:15:00,396,694875907.1922662,15273.023,132332.58,3411.2693,30813.92,0.0,43246.65,215.06194,167.85954,76293.65,113940.32,103194.06,13004.81,0.0,0.0,6729.896,12579.719,182.06741,2855.7212,0.0,5919.313,0.0,0.0,387606.12,387606.12,15273.023,135743.83,387606.12,12761.788,8775.032,0.0,560160.0,0.0,0.0,0.0,16.872437,0.0,-94.77344,5.881134,-2.5726776,-32317.854,0.0,0.0,-212.33109,0.0,0.0,-0.00033569336,0.0,0.0,103719.984,0.0,1.4593201,0.0,0.0,-32604.709,-32604.709,0.0,0.0,-32604.709,0.0,103721.43,0.0,71116.805
15,NY,LargeOffice,2018-12-07 11:30:00,396,694875907.1922662,15613.151,129106.805,3409.8264,31400.033,0.0,43467.074,215.06194,174.13416,76135.64,112513.27,103380.23,12977.8955,0.0,0.0,6748.8364,12267.266,182.46207,2690.9316,0.0,5913.641,0.0,0.0,387012.03,387012.03,15613.151,132516.66,387012.03,12449.729,8604.572,0.0,556196.5,0.0,0.0,0.0,17.914337,0.0,-92.57056,0.0,-2.4547424,-31382.473,0.0,0.0,-211.96576,0.0,0.0,-0.00036621094,0.0,0.0,100947.914,0.0,2.0311127,0.0,0.0,-31671.637,-31671.637,0.0,0.0,-31671.637,0.0,100949.98,0.0,69278.21
15,NY,LargeOffice,2018-12-07 11:45:00,396,694875907.1922662,15958.977,126535.13,3427.0732,32136.895,0.0,43721.945,212.71695,182.53754,73557.8,110925.91,103401.45,12878.792,0.0,0.0,6765.852,11967.989,185.15308,2564.0076,0.0,5942.985,0.0,0.0,383784.0,383784.0,15958.977,129962.23,383784.0,12153.143,8506.991,0.0,550365.1,0.0,0.0,0.0,19.308105,0.0,-98.504395,5.881134,-2.3877106,-30576.506,0.0,0.0,-210.53528,0.0,0.0,-0.00032043457,0.0,0.0,98757.79,0.0,0.4570465,0.0,0.0,-30862.715,-30862.715,0.0,0.0,-30862.715,0.0,98758.3,0.0,67895.87
15,NY,LargeOffice,2018-12-07 12:00:00,396,694875907.1922662,16300.738,123820.37,3450.7131,32834.42,0.0,43966.445,212.71695,190.64784,71298.875,108914.4,102834.75,12755.195,0.0,0.0,6759.592,11661.134,187.17334,2437.7253,0.0,5947.2124,0.0,0.0,379767.03,379767.03,16300.738,127271.055,379767.03,11848.308,8384.937,0.0,543572.4,0.0,0.0,0.0,33.44995,0.0,-100.57715,5.881134,-2.360321,-29731.758,0.0,0.0,-212.64975,0.0,0.0,-0.00024414062,0.0,0.0,96158.79,0.0,1.9177856,0.0,0.0,-30007.97,-30007.97,0.0,0.0,-30007.97,0.0,96160.73,0.0,66152.375
15,NY,LargeOffice,2018-12-07 12:15:00,396,694875907.1922662,16525.65,123614.84,3467.1929,33193.617,0.0,44086.664,220.72098,196.3632,71216.6,106867.72,102268.51,12735.963,0.0,0.0,6775.2847,11776.502,188.83948,2514.2388,0.0,5958.514,0.0,0.0,377561.44,377561.44,16525.65,127082.05,377561.44,11965.341,8472.752,0.0,541607.2,0.0,0.0,0.0,34.221985,0.0,-99.227295,-5.881134,-2.3137512,-29369.537,0.0,0.0,-209.85849,0.0,0.0,-0.00079345703,0.0,0.0,95155.61,0.0,6.4214783,0.0,0.0,-29652.559,-29652.559,0.0,0.0,-29652.559,0.0,95162.01,0.0,65509.477
15,NY,LargeOffice,2018-12-07 12:30:00,396,694875907.1922662,16674.205,123311.234,3449.9265,33564.37,0.0,44395.836,212.71695,201.66032,71803.555,104751.78,101364.45,12951.968,0.0,0.0,6782.2954,11871.88,191.94168,2614.8804,0.0,5971.6055,0.0,0.0,376028.53,376028.53,16674.205,126761.16,376028.53,12063.821,8586.485,0.0,540114.4,0.0,0.0,0.0,22.952423,0.0,-96.515015,5.881134,-2.278839,-29813.506,0.0,0.0,-212.34943,0.0,0.0,0.00077819824,0.0,0.0,96284.62,0.0,0.049835205,0.0,0.0,-30095.797,-30095.797,0.0,0.0,-30095.797,0.0,96284.67,0.0,66188.74
15,NY,LargeOffice,2018-12-07 12:45:00,396,694875907.1922662,16760.18,122934.42,3479.9695,33665.836,0.0,44513.867,217.12793,204.99347,71844.24,102575.484,100332.39,12989.083,0.0,0.0,6778.8135,11958.323,191.16057,2926.793,0.0,5964.0474,0.0,0.0,373121.94,373121.94,16760.18,126414.38,373121.94,12149.484,8890.839,0.0,537336.75,0.0,0.0,0.0,24.886475,0.0,-86.20093,5.881134,-2.2945862,-29720.123,0.0,0.0,-209.05884,0.0,0.0,0.0001373291,0.0,0.0,95761.984,0.0,-6.9172363,0.0,0.0,-29986.805,-29986.805,0.0,0.0,-29986.805,0.0,95755.086,0.0,65768.266
15,NY,LargeOffice,2018-12-07 13:00:00,396,694875907.1922662,16811.617,122982.12,3441.9817,33638.75,0.0,44578.617,223.00906,205.7648,72062.38,99955.04,98332.7,13064.209,0.0,0.0,6776.1772,12063.447,189.21654,3074.097,0.0,5977.2954,0.0,0.0,368836.7,368836.7,16811.617,126424.11,368836.7,12252.664,9051.391,0.0,533376.56,0.0,0.0,0.0,20.88562,0.0,-81.83594,-5.881134,-2.336441,-29834.266,0.0,0.0,-208.35345,0.0,0.0,7.6293945e-05,0.0,0.0,95769.11,0.0,1.826294,0.0,0.0,-30111.883,-30111.883,0.0,0.0,-30111.883,0.0,95770.945,0.0,65659.086
15,NY,LargeOffice,2018-12-07 13:15:00,396,694875907.1922662,16761.19,119987.73,3481.63,33762.31,0.0,44563.492,217.12793,206.49123,69407.73,97072.125,95547.125,13033.234,0.0,0.0,6780.6553,11698.621,188.82799,2953.0923,0.0,5964.222,0.0,0.0,360590.44,360590.44,16761.19,123469.375,360590.44,11887.449,8917.315,0.0,521625.7,0.0,0.0,0.0,20.150024,0.0,-71.68225,5.881134,-2.38443,-29199.04,0.0,0.0,-210.18494,0.0,0.0,3.0517578e-05,0.0,0.0,93360.46,0.0,3.0454407,0.0,0.0,-29457.379,-29457.379,0.0,0.0,-29457.379,0.0,93363.555,0.0,63906.06
15,NY,LargeOffice,2018-12-07 13:30:00,396,694875907.1922662,16776.252,117446.4,3433.9285,33705.504,0.0,44465.348,223.00906,205.36034,67335.44,93457.71,91130.625,13033.104,0.0,0.0,6777.349,11452.276,188.432,2815.833,0.0,5951.5166,0.0,0.0,350333.6,350333.6,16776.252,120880.336,350333.6,11640.708,8767.349,0.0,508398.22,0.0,0.0,0.0,7.246826,0.0,-56.0708,0.0,-2.3902893,-28733.354,0.0,0.0,-237.72174,0.0,0.0,-4.5776367e-05,0.0,0.0,91513.2,0.0,-0.8724518,0.0,0.0,-29022.662,-29022.662,0.0,0.0,-29022.662,0.0,91512.35,0.0,62490.363
15,NY,LargeOffice,2018-12-07 13:45:00,396,694875907.1922662,16774.477,115793.77,3438.433,33556.05,0.0,44252.973,223.00906,201.60405,65535.066,89721.38,86458.734,12907.392,0.0,0.0,6754.9707,11321.342,184.36563,2702.0127,0.0,5952.4614,0.0,0.0,339611.16,339611.16,16774.477,119232.23,339611.16,11505.707,8654.474,0.0,495778.06,0.0,0.0,0.0,23.488007,0.0,-47.031372,0.0,-2.4230804,-28327.2,0.0,0.0,-212.75687,0.0,0.0,-0.00019836426,0.0,0.0,90355.0,0.0,0.11734009,0.0,0.0,-28566.047,-28566.047,0.0,0.0,-28566.047,0.0,90355.13,0.0,61789.14
15,NY,LargeOffice,2018-12-07 14:00:00,396,694875907.1922662,16751.936,114342.64,3420.12,33494.332,0.0,44125.367,223.00906,200.18372,64283.746,86624.34,82329.21,12916.217,0.0,0.0,6739.4395,11152.443,181.89789,2594.2673,0.0,5901.5107,0.0,0.0,330936.0,330936.0,16751.936,117762.76,330936.0,11334.342,8495.776,0.0,485280.62,0.0,0.0,0.0,20.62738,0.0,-41.903442,0.0,-2.441742,-28047.225,0.0,0.0,-213.01624,0.0,0.0,-0.029724121,0.0,0.0,89547.14,0.0,0.047683716,0.0,0.0,-28284.113,-28284.113,0.0,0.0,-28284.113,0.0,89547.21,0.0,61263.1
15,NY,LargeOffice,2018-12-07 14:15:00,396,694875907.1922662,16699.758,115362.08,3380.9067,33264.81,0.0,43975.58,223.45325,196.8586,64591.605,82589.6,75178.734,12940.658,0.0,0.0,6704.0186,11132.605,179.24191,2606.674,0.0,5899.7847,0.0,0.0,319665.22,319665.22,16699.758,118742.98,319665.22,11311.847,8506.457,0.0,474926.44,0.0,0.0,0.0,21.26355,0.0,-45.337036,0.0,-2.4587708,-28088.627,0.0,0.0,-213.09564,0.0,0.0,0.0009613037,0.0,0.0,89665.49,0.0,-0.07192993,0.0,0.0,-28328.262,-28328.262,0.0,0.0,-28328.262,0.0,89665.41,0.0,61337.156
15,NY,LargeOffice,2018-12-07 14:30:00,396,694875907.1922662,16598.12,116072.99,3350.6943,32869.92,0.0,43787.91,225.35406,192.65854,64976.727,80169.77,70962.695,12562.941,0.0,0.0,6681.539,10786.393,176.14452,2772.2927,0.0,5844.6855,0.0,0.0,312429.56,312429.56,16598.12,119423.7,312429.56,10962.537,8616.977,0.0,468030.75,0.0,0.0,0.0,15.252686,0.0,-47.942505,0.0,-2.4640503,-28198.992,0.0,0.0,-213.60394,0.0,0.0,0.00018310547,0.0,0.0,89944.84,0.0,0.34178162,0.0,0.0,-28447.715,-28447.715,0.0,0.0,-28447.715,0.0,89945.19,0.0,61497.48
15,NY,LargeOffice,2018-12-07 14:45:00,396,694875907.1922662,16429.955,117390.37,3347.9495,32201.115,0.0,43280.35,241.8321,181.37137,65158.312,77767.86,65342.9,12701.018,0.0,0.0,6679.3877,10831.4795,176.99046,2838.8733,0.0,5858.9067,0.0,0.0,303554.22,303554.22,16429.955,120738.33,303554.22,11008.47,8697.779,0.0,460428.8,0.0,0.0,0.0,17.522278,0.0,-49.33789,0.22209406,-2.5796356,-28037.463,0.0,0.0,-215.01614,0.0,0.0,0.00018310547,0.0,0.0,89632.82,0.0,-2.0041351,0.0,0.0,-28286.63,-28286.63,0.0,0.0,-28286.63,0.0,89630.83,0.0,61344.043
15,NY,LargeOffice,2018-12-07 15:00:00,396,694875907.1922662,16191.443,115728.59,3347.6628,31510.586,0.0,42795.984,242.17242,169.96474,64939.797,76095.75,62035.105,12575.645,0.0,0.0,6674.609,10921.33,176.72322,2905.6033,0.0,5833.308,0.0,0.0,297039.62,297039.62,16191.443,119076.29,297039.62,11098.054,8738.91,0.0,452144.4,0.0,0.0,0.0,7.037567,0.0,-54.045654,0.0,-2.678894,-28279.83,0.0,0.0,-213.39838,0.0,0.0,0.0001373291,0.0,0.0,89624.414,0.0,-1.8926239,0.0,0.0,-28543.012,-28543.012,0.0,0.0,-28543.012,0.0,89622.54,0.0,61079.58
15,NY,LargeOffice,2018-12-07 15:15:00,396,694875907.1922662,15932.644,115838.99,3349.485,30410.963,0.0,42270.137,240.0585,158.64143,68678.9,74030.16,58992.426,12591.45,0.0,0.0,6665.2783,11082.32,176.66444,3175.6248,0.0,5843.7153,0.0,0.0,294038.1,294038.1,15932.644,119188.484,294038.1,11258.985,9019.339,0.0,449437.2,0.0,0.0,0.0,15.269531,0.0,-55.046997,0.0,-2.8348236,-29313.473,0.0,0.0,-216.80017,0.0,0.0,0.02494812,0.0,0.0,92775.625,0.0,0.095458984,0.0,0.0,-29572.836,-29572.836,0.0,0.0,-29572.836,0.0,92775.74,0.0,63202.79
15,NY,LargeOffice,2018-12-07 15:30:00,396,694875907.1922662,15668.14,119063.516,3354.7002,29183.162,0.0,41812.33,240.0585,144.69597,71608.95,72866.36,56124.89,12583.2,0.0,0.0,6670.5635,11337.444,176.74081,3435.4895,0.0,5832.0005,0.0,0.0,291234.25,291234.25,15668.14,122418.21,291234.25,11514.186,9267.489,0.0,450102.28,0.0,0.0,0.0,10.192474,0.0,-54.30945,0.0,-2.4700317,-29799.896,0.0,0.0,-218.05942,0.0,0.0,-9.1552734e-05,0.0,0.0,93924.35,0.0,-0.03277588,0.0,0.0,-30064.541,-30064.541,0.0,0.0,-30064.541,0.0,93924.33,0.0,63859.65
15,NY,LargeOffice,2018-12-07 15:45:00,396,694875907.1922662,15229.667,121758.89,3349.6782,27016.8,0.0,41125.895,333.82812,122.56408,73538.93,71956.41,52923.36,12456.117,0.0,0.0,6686.4414,11719.025,176.68233,3663.3418,0.0,5856.1436,0.0,0.0,286160.34,286160.34,15229.667,125108.56,286160.34,11895.709,9519.483,0.0,447913.72,0.0,0.0,0.0,9.508789,0.0,-26.364136,0.0,-1.6412506,-30915.146,0.0,0.0,-220.83804,0.0,0.0,-0.0010528564,0.0,0.0,96759.12,0.0,0.16363525,0.0,0.0,-31154.492,-31154.492,0.0,0.0,-31154.492,0.0,96759.28,0.0,65604.836
